CO_NAME,YEAR,ModelVersion,Category,ControlTotal
Utah,2035,v9.0.0,RETL,48431.0
Utah,2036,v9.0.0,RETL,49477.0
Utah,2037,v9.0.0,RETL,50599.0
Utah,2038,v9.0.0,RETL,51559.0
Utah,2039,v9.0.0,RETL,52635.0
Utah,2040,v9.0.0,RETL,53649.0
Utah,2041,v9.0.0,RETL,54629.0
Utah,2042,v9.0.0,RETL,55519.0
Utah,2043,v9.0.0,RETL,56516.0
Utah,2044,v9.0.0,RETL,57505.0
Utah,2045,v9.0.0,RETL,58568.0
Utah,2046,v9.0.0,RETL,59601.0
Utah,2047,v9.0.0,RETL,60722.0
Utah,2048,v9.0.0,RETL,61895.0
Utah,2049,v9.0.0,RETL,63030.0
Utah,2050,v9.0.0,RETL,64100.0
Utah,2051,v9.0.0,RETL,65156.0
Utah,2052,v9.0.0,RETL,66150.0
Utah,2053,v9.0.0,RETL,67148.0
Utah,2054,v9.0.0,RETL,68139.0
Utah,2055,v9.0.0,RETL,69095.0
Utah,2056,v9.0.0,RETL,70079.0
Utah,2057,v9.0.0,RETL,70985.0
Utah,2058,v9.0.0,RETL,71918.0
Utah,2059,v9.0.0,RETL,72822.0
Utah,2060,v9.0.0,RETL,73760.0
Weber,1990,v9.0.0,RETL,9668.0
Weber,1991,v9.0.0,RETL,9914.0
Weber,1992,v9.0.0,RETL,10213.0
Weber,1993,v9.0.0,RETL,10402.0
Weber,1994,v9.0.0,RETL,11394.0
Weber,1995,v9.0.0,RETL,11869.0
Weber,1996,v9.0.0,RETL,12517.0
Weber,1997,v9.0.0,RETL,13424.0
Weber,1998,v9.0.0,RETL,13618.0
Weber,1999,v9.0.0,RETL,13769.0
Weber,2000,v9.0.0,RETL,13933.0
Weber,2001,v9.0.0,RETL,13938.0
Weber,2002,v9.0.0,RETL,13865.0
Weber,2003,v9.0.0,RETL,13913.0
Weber,2004,v9.0.0,RETL,13936.0
Weber,2005,v9.0.0,RETL,14099.0
Weber,2006,v9.0.0,RETL,14162.0
Weber,2007,v9.0.0,RETL,14790.0
Weber,2008,v9.0.0,RETL,14872.0
Weber,2009,v9.0.0,RETL,14168.0
Weber,2010,v9.0.0,RETL,13691.0
Weber,2011,v9.0.0,RETL,13910.0
Weber,2012,v9.0.0,RETL,13908.0
Weber,2013,v9.0.0,RETL,14084.0
Weber,2014,v9.0.0,RETL,14453.0
Weber,2015,v9.0.0,RETL,14803.0
Weber,2016,v9.0.0,RETL,14972.0
Weber,2017,v9.0.0,RETL,15131.0
Weber,2018,v9.0.0,RETL,15437.0
Weber,2019,v9.0.0,RETL,15353.0
Weber,2020,v9.0.0,RETL,15322.0
Weber,2021,v9.0.0,RETL,15919.0
Weber,2022,v9.0.0,RETL,14891.0
Weber,2023,v9.0.0,RETL,14489.0
Weber,2024,v9.0.0,RETL,14105.0
Weber,2025,v9.0.0,RETL,13960.0
Weber,2026,v9.0.0,RETL,13952.0
Weber,2027,v9.0.0,RETL,13949.0
Weber,2028,v9.0.0,RETL,13953.0
Weber,2029,v9.0.0,RETL,13968.0
Weber,2030,v9.0.0,RETL,14005.0
Weber,2031,v9.0.0,RETL,14164.0
Weber,2032,v9.0.0,RETL,14403.0
Weber,2033,v9.0.0,RETL,14647.0
Weber,2034,v9.0.0,RETL,14869.0
Weber,2035,v9.0.0,RETL,15107.0
Weber,2036,v9.0.0,RETL,15347.0
Weber,2037,v9.0.0,RETL,15609.0
Weber,2038,v9.0.0,RETL,15820.0
Weber,2039,v9.0.0,RETL,16066.0
Weber,2040,v9.0.0,RETL,16278.0
Weber,2041,v9.0.0,RETL,16506.0
Weber,2042,v9.0.0,RETL,16685.0
Weber,2043,v9.0.0,RETL,16896.0
Weber,2044,v9.0.0,RETL,17097.0
Weber,2045,v9.0.0,RETL,17319.0
Weber,2046,v9.0.0,RETL,17530.0
Weber,2047,v9.0.0,RETL,17774.0
Weber,2048,v9.0.0,RETL,18032.0
Weber,2049,v9.0.0,RETL,18281.0
Weber,2050,v9.0.0,RETL,18516.0
Weber,2051,v9.0.0,RETL,18760.0
Weber,2052,v9.0.0,RETL,18973.0
Weber,2053,v9.0.0,RETL,19179.0
Weber,2054,v9.0.0,RETL,19383.0
Weber,2055,v9.0.0,RETL,19574.0
Weber,2056,v9.0.0,RETL,19766.0
Weber,2057,v9.0.0,RETL,19941.0
Weber,2058,v9.0.0,RETL,20115.0
Weber,2059,v9.0.0,RETL,20276.0
Weber,2060,v9.0.0,RETL,20418.0
Weber - WFRC,1990,v9.0.0,RETL,9622.0
Weber - WFRC,1991,v9.0.0,RETL,9866.0
Weber - WFRC,1992,v9.0.0,RETL,10164.0
Weber - WFRC,1993,v9.0.0,RETL,10352.0
Weber - WFRC,1994,v9.0.0,RETL,11339.0
Weber - WFRC,1995,v9.0.0,RETL,11812.0
Weber - WFRC,1996,v9.0.0,RETL,12457.0
Weber - WFRC,1997,v9.0.0,RETL,13360.0
Weber - WFRC,1998,v9.0.0,RETL,13553.0
Weber - WFRC,1999,v9.0.0,RETL,13703.0
Weber - WFRC,2000,v9.0.0,RETL,13866.0
Weber - WFRC,2001,v9.0.0,RETL,13871.0
Weber - WFRC,2002,v9.0.0,RETL,13798.0
Weber - WFRC,2003,v9.0.0,RETL,13846.0
Weber - WFRC,2004,v9.0.0,RETL,13869.0
Weber - WFRC,2005,v9.0.0,RETL,14031.0
Weber - WFRC,2006,v9.0.0,RETL,14094.0
Weber - WFRC,2007,v9.0.0,RETL,14719.0
Weber - WFRC,2008,v9.0.0,RETL,14801.0
Weber - WFRC,2009,v9.0.0,RETL,14100.0
Weber - WFRC,2010,v9.0.0,RETL,13625.0
Weber - WFRC,2011,v9.0.0,RETL,13843.0
Weber - WFRC,2012,v9.0.0,RETL,13841.0
Weber - WFRC,2013,v9.0.0,RETL,14016.0
Weber - WFRC,2014,v9.0.0,RETL,14384.0
Weber - WFRC,2015,v9.0.0,RETL,14732.0
Weber - WFRC,2016,v9.0.0,RETL,14900.0
Weber - WFRC,2017,v9.0.0,RETL,15058.0
Weber - WFRC,2018,v9.0.0,RETL,15363.0
Weber - WFRC,2019,v9.0.0,RETL,15279.0
Weber - WFRC,2020,v9.0.0,RETL,15248.0
Weber - WFRC,2021,v9.0.0,RETL,15843.0
Weber - WFRC,2022,v9.0.0,RETL,14820.0
Weber - WFRC,2023,v9.0.0,RETL,14419.0
Weber - WFRC,2024,v9.0.0,RETL,14037.0
Weber - WFRC,2025,v9.0.0,RETL,13893.0
Weber - WFRC,2026,v9.0.0,RETL,13885.0
Weber - WFRC,2027,v9.0.0,RETL,13882.0
Weber - WFRC,2028,v9.0.0,RETL,13886.0
Weber - WFRC,2029,v9.0.0,RETL,13901.0
Weber - WFRC,2030,v9.0.0,RETL,13938.0
Weber - WFRC,2031,v9.0.0,RETL,14096.0
Weber - WFRC,2032,v9.0.0,RETL,14334.0
Weber - WFRC,2033,v9.0.0,RETL,14577.0
Weber - WFRC,2034,v9.0.0,RETL,14798.0
Weber - WFRC,2035,v9.0.0,RETL,15034.0
Weber - WFRC,2036,v9.0.0,RETL,15273.0
Weber - WFRC,2037,v9.0.0,RETL,15534.0
Weber - WFRC,2038,v9.0.0,RETL,15744.0
Weber - WFRC,2039,v9.0.0,RETL,15989.0
Weber - WFRC,2040,v9.0.0,RETL,16200.0
Weber - WFRC,2041,v9.0.0,RETL,16427.0
Weber - WFRC,2042,v9.0.0,RETL,16605.0
Weber - WFRC,2043,v9.0.0,RETL,16815.0
Weber - WFRC,2044,v9.0.0,RETL,17015.0
Weber - WFRC,2045,v9.0.0,RETL,17236.0
Weber - WFRC,2046,v9.0.0,RETL,17446.0
Weber - WFRC,2047,v9.0.0,RETL,17689.0
Weber - WFRC,2048,v9.0.0,RETL,17945.0
Weber - WFRC,2049,v9.0.0,RETL,18193.0
Weber - WFRC,2050,v9.0.0,RETL,18427.0
Weber - WFRC,2051,v9.0.0,RETL,18670.0
Weber - WFRC,2052,v9.0.0,RETL,18882.0
Weber - WFRC,2053,v9.0.0,RETL,19087.0
Weber - WFRC,2054,v9.0.0,RETL,19290.0
Weber - WFRC,2055,v9.0.0,RETL,19480.0
Weber - WFRC,2056,v9.0.0,RETL,19671.0
Weber - WFRC,2057,v9.0.0,RETL,19845.0
Weber - WFRC,2058,v9.0.0,RETL,20018.0
Weber - WFRC,2059,v9.0.0,RETL,20179.0
Weber - WFRC,2060,v9.0.0,RETL,20320.0
Box Elder,1990,v8.3.2,FOOD,640.0
Box Elder,1991,v8.3.2,FOOD,655.0
Box Elder,1992,v8.3.2,FOOD,671.0
Box Elder,1993,v8.3.2,FOOD,686.0
Box Elder,1994,v8.3.2,FOOD,703.0
Box Elder,1995,v8.3.2,FOOD,718.0
Box Elder,1996,v8.3.2,FOOD,734.0
Box Elder,1997,v8.3.2,FOOD,750.0
Box Elder,1998,v8.3.2,FOOD,766.0
Box Elder,1999,v8.3.2,FOOD,782.0
Box Elder,2000,v8.3.2,FOOD,797.0
Box Elder,2001,v8.3.2,FOOD,788.0
Box Elder,2002,v8.3.2,FOOD,795.0
Box Elder,2003,v8.3.2,FOOD,804.0
Box Elder,2004,v8.3.2,FOOD,837.0
Box Elder,2005,v8.3.2,FOOD,866.0
Box Elder,2006,v8.3.2,FOOD,890.0
Box Elder,2007,v8.3.2,FOOD,924.0
Box Elder,2008,v8.3.2,FOOD,937.0
Box Elder,2009,v8.3.2,FOOD,900.0
Box Elder,2010,v8.3.2,FOOD,854.0
Box Elder,2011,v8.3.2,FOOD,828.0
Box Elder,2012,v8.3.2,FOOD,829.0
Box Elder,2013,v8.3.2,FOOD,847.0
Box Elder,2014,v8.3.2,FOOD,870.0
Box Elder,2015,v8.3.2,FOOD,904.0
Box Elder,2016,v8.3.2,FOOD,913.0
Box Elder,2017,v8.3.2,FOOD,931.0
Box Elder,2018,v8.3.2,FOOD,946.0
Box Elder,2019,v8.3.2,FOOD,960.0
Box Elder,2020,v8.3.2,FOOD,972.0
Box Elder,2021,v8.3.2,FOOD,984.0
Box Elder,2022,v8.3.2,FOOD,994.0
Box Elder,2023,v8.3.2,FOOD,1005.0
Box Elder,2024,v8.3.2,FOOD,1014.0
Box Elder,2025,v8.3.2,FOOD,1023.0
Box Elder,2026,v8.3.2,FOOD,1032.0
Box Elder,2027,v8.3.2,FOOD,1041.0
Box Elder,2028,v8.3.2,FOOD,1049.0
Box Elder,2029,v8.3.2,FOOD,1058.0
Box Elder,2030,v8.3.2,FOOD,1067.0
Box Elder,2031,v8.3.2,FOOD,1059.0
Box Elder,2032,v8.3.2,FOOD,1069.0
Box Elder,2033,v8.3.2,FOOD,1077.0
Box Elder,2034,v8.3.2,FOOD,1086.0
Box Elder,2035,v8.3.2,FOOD,1094.0
Box Elder,2036,v8.3.2,FOOD,1102.0
Box Elder,2037,v8.3.2,FOOD,1110.0
Box Elder,2038,v8.3.2,FOOD,1119.0
Box Elder,2039,v8.3.2,FOOD,1126.0
Box Elder,2040,v8.3.2,FOOD,1134.0
Box Elder,2041,v8.3.2,FOOD,1143.0
Box Elder,2042,v8.3.2,FOOD,1134.0
Box Elder,2043,v8.3.2,FOOD,1142.0
Box Elder,2044,v8.3.2,FOOD,1150.0
Box Elder,2045,v8.3.2,FOOD,1159.0
Box Elder,2046,v8.3.2,FOOD,1148.0
Box Elder,2047,v8.3.2,FOOD,1157.0
Box Elder,2048,v8.3.2,FOOD,1165.0
Box Elder,2049,v8.3.2,FOOD,1172.0
Box Elder,2050,v8.3.2,FOOD,1181.0
Box Elder,2051,v8.3.2,FOOD,1189.0
Box Elder,2052,v8.3.2,FOOD,1177.0
Box Elder,2053,v8.3.2,FOOD,1185.0
Box Elder,2054,v8.3.2,FOOD,1192.0
Box Elder,2055,v8.3.2,FOOD,1200.0
Box Elder,2056,v8.3.2,FOOD,1207.0
Box Elder,2057,v8.3.2,FOOD,1215.0
Box Elder,2058,v8.3.2,FOOD,1222.0
Box Elder,2059,v8.3.2,FOOD,1229.0
Box Elder,2060,v8.3.2,FOOD,1218.0
Davis,1990,v8.3.2,FOOD,3945.0
Davis,1991,v8.3.2,FOOD,4162.0
Davis,1992,v8.3.2,FOOD,4380.0
Davis,1993,v8.3.2,FOOD,4596.0
Davis,1994,v8.3.2,FOOD,4814.0
Davis,1995,v8.3.2,FOOD,5032.0
Davis,1996,v8.3.2,FOOD,5250.0
Davis,1997,v8.3.2,FOOD,5468.0
Davis,1998,v8.3.2,FOOD,5685.0
Davis,1999,v8.3.2,FOOD,5903.0
Davis,2000,v8.3.2,FOOD,6117.0
Davis,2001,v8.3.2,FOOD,6228.0
Davis,2002,v8.3.2,FOOD,6406.0
Davis,2003,v8.3.2,FOOD,6524.0
Davis,2004,v8.3.2,FOOD,6804.0
Davis,2005,v8.3.2,FOOD,7028.0
Davis,2006,v8.3.2,FOOD,7357.0
Davis,2007,v8.3.2,FOOD,7691.0
Davis,2008,v8.3.2,FOOD,7740.0
Davis,2009,v8.3.2,FOOD,7608.0
Davis,2010,v8.3.2,FOOD,7546.0
Davis,2011,v8.3.2,FOOD,7863.0
Davis,2012,v8.3.2,FOOD,8012.0
Davis,2013,v8.3.2,FOOD,8219.0
Davis,2014,v8.3.2,FOOD,8478.0
Davis,2015,v8.3.2,FOOD,8780.0
Davis,2016,v8.3.2,FOOD,9087.0
Davis,2017,v8.3.2,FOOD,9379.0
Davis,2018,v8.3.2,FOOD,9648.0
Davis,2019,v8.3.2,FOOD,9894.0
Davis,2020,v8.3.2,FOOD,10123.0
Davis,2021,v8.3.2,FOOD,10321.0
Davis,2022,v8.3.2,FOOD,10511.0
Davis,2023,v8.3.2,FOOD,10694.0
Davis,2024,v8.3.2,FOOD,10870.0
Davis,2025,v8.3.2,FOOD,11043.0
Davis,2026,v8.3.2,FOOD,11212.0
Davis,2027,v8.3.2,FOOD,11380.0
Davis,2028,v8.3.2,FOOD,11546.0
Davis,2029,v8.3.2,FOOD,11711.0
Davis,2030,v8.3.2,FOOD,11875.0
Davis,2031,v8.3.2,FOOD,12043.0
Davis,2032,v8.3.2,FOOD,12211.0
Davis,2033,v8.3.2,FOOD,12376.0
Davis,2034,v8.3.2,FOOD,12539.0
Davis,2035,v8.3.2,FOOD,12700.0
Davis,2036,v8.3.2,FOOD,12860.0
Davis,2037,v8.3.2,FOOD,13017.0
Davis,2038,v8.3.2,FOOD,13174.0
Davis,2039,v8.3.2,FOOD,13328.0
Davis,2040,v8.3.2,FOOD,13482.0
Davis,2041,v8.3.2,FOOD,13637.0
Davis,2042,v8.3.2,FOOD,13790.0
Davis,2043,v8.3.2,FOOD,13943.0
Davis,2044,v8.3.2,FOOD,14095.0
Davis,2045,v8.3.2,FOOD,14246.0
Davis,2046,v8.3.2,FOOD,14397.0
Davis,2047,v8.3.2,FOOD,14546.0
Davis,2048,v8.3.2,FOOD,14695.0
Davis,2049,v8.3.2,FOOD,14844.0
Davis,2050,v8.3.2,FOOD,14993.0
Davis,2051,v8.3.2,FOOD,15138.0
Davis,2052,v8.3.2,FOOD,15282.0
Davis,2053,v8.3.2,FOOD,15426.0
Davis,2054,v8.3.2,FOOD,15570.0
Davis,2055,v8.3.2,FOOD,15713.0
Davis,2056,v8.3.2,FOOD,15856.0
Davis,2057,v8.3.2,FOOD,15999.0
Davis,2058,v8.3.2,FOOD,16140.0
Davis,2059,v8.3.2,FOOD,16282.0
Davis,2060,v8.3.2,FOOD,16422.0
Salt Lake,1990,v8.3.2,FOOD,26734.0
Salt Lake,1991,v8.3.2,FOOD,27762.0
Salt Lake,1992,v8.3.2,FOOD,28791.0
Salt Lake,1993,v8.3.2,FOOD,29823.0
Salt Lake,1994,v8.3.2,FOOD,30854.0
Salt Lake,1995,v8.3.2,FOOD,31888.0
Salt Lake,1996,v8.3.2,FOOD,32923.0
Salt Lake,1997,v8.3.2,FOOD,33957.0
Salt Lake,1998,v8.3.2,FOOD,34994.0
Salt Lake,1999,v8.3.2,FOOD,36030.0
Salt Lake,2000,v8.3.2,FOOD,37013.0
Salt Lake,2001,v8.3.2,FOOD,37191.0
Salt Lake,2002,v8.3.2,FOOD,36819.0
Salt Lake,2003,v8.3.2,FOOD,36675.0
Salt Lake,2004,v8.3.2,FOOD,37436.0
Salt Lake,2005,v8.3.2,FOOD,38854.0
Salt Lake,2006,v8.3.2,FOOD,40611.0
Salt Lake,2007,v8.3.2,FOOD,42607.0
Salt Lake,2008,v8.3.2,FOOD,42963.0
Salt Lake,2009,v8.3.2,FOOD,41514.0
Salt Lake,2010,v8.3.2,FOOD,41164.0
Salt Lake,2011,v8.3.2,FOOD,41948.0
Salt Lake,2012,v8.3.2,FOOD,42831.0
Salt Lake,2013,v8.3.2,FOOD,43824.0
Salt Lake,2014,v8.3.2,FOOD,44573.0
Salt Lake,2015,v8.3.2,FOOD,45725.0
Salt Lake,2016,v8.3.2,FOOD,46969.0
Salt Lake,2017,v8.3.2,FOOD,48172.0
Salt Lake,2018,v8.3.2,FOOD,49261.0
Salt Lake,2019,v8.3.2,FOOD,50244.0
Salt Lake,2020,v8.3.2,FOOD,51138.0
Salt Lake,2021,v8.3.2,FOOD,51829.0
Salt Lake,2022,v8.3.2,FOOD,52402.0
Salt Lake,2023,v8.3.2,FOOD,52880.0
Salt Lake,2024,v8.3.2,FOOD,53302.0
Salt Lake,2025,v8.3.2,FOOD,53692.0
Salt Lake,2026,v8.3.2,FOOD,54062.0
Salt Lake,2027,v8.3.2,FOOD,54415.0
Salt Lake,2028,v8.3.2,FOOD,54749.0
Salt Lake,2029,v8.3.2,FOOD,55071.0
Salt Lake,2030,v8.3.2,FOOD,55381.0
Salt Lake,2031,v8.3.2,FOOD,55717.0
Salt Lake,2032,v8.3.2,FOOD,56044.0
Salt Lake,2033,v8.3.2,FOOD,56364.0
Salt Lake,2034,v8.3.2,FOOD,56674.0
Salt Lake,2035,v8.3.2,FOOD,56973.0
Salt Lake,2036,v8.3.2,FOOD,57262.0
Salt Lake,2037,v8.3.2,FOOD,57544.0
Salt Lake,2038,v8.3.2,FOOD,57815.0
Salt Lake,2039,v8.3.2,FOOD,58077.0
Salt Lake,2040,v8.3.2,FOOD,58329.0
Salt Lake,2041,v8.3.2,FOOD,58583.0
Salt Lake,2042,v8.3.2,FOOD,58828.0
Salt Lake,2043,v8.3.2,FOOD,59063.0
Salt Lake,2044,v8.3.2,FOOD,59290.0
Salt Lake,2045,v8.3.2,FOOD,59506.0
Salt Lake,2046,v8.3.2,FOOD,59715.0
Salt Lake,2047,v8.3.2,FOOD,59913.0
Salt Lake,2048,v8.3.2,FOOD,60102.0
Salt Lake,2049,v8.3.2,FOOD,60283.0
Salt Lake,2050,v8.3.2,FOOD,60455.0
Salt Lake,2051,v8.3.2,FOOD,60600.0
Salt Lake,2052,v8.3.2,FOOD,60735.0
Salt Lake,2053,v8.3.2,FOOD,60863.0
Salt Lake,2054,v8.3.2,FOOD,60981.0
Salt Lake,2055,v8.3.2,FOOD,61089.0
Salt Lake,2056,v8.3.2,FOOD,61187.0
Salt Lake,2057,v8.3.2,FOOD,61277.0
Salt Lake,2058,v8.3.2,FOOD,61357.0
Salt Lake,2059,v8.3.2,FOOD,61427.0
Salt Lake,2060,v8.3.2,FOOD,61486.0
Utah,1990,v8.3.2,FOOD,5952.0
Utah,1991,v8.3.2,FOOD,6315.0
Utah,1992,v8.3.2,FOOD,6679.0
Utah,1993,v8.3.2,FOOD,7042.0
Utah,1994,v8.3.2,FOOD,7407.0
Utah,1995,v8.3.2,FOOD,7771.0
Utah,1996,v8.3.2,FOOD,8136.0
Utah,1997,v8.3.2,FOOD,8501.0
Utah,1998,v8.3.2,FOOD,8865.0
Utah,1999,v8.3.2,FOOD,9231.0
Utah,2000,v8.3.2,FOOD,9586.0
Utah,2001,v8.3.2,FOOD,9771.0
Utah,2002,v8.3.2,FOOD,9825.0
Utah,2003,v8.3.2,FOOD,9964.0
Utah,2004,v8.3.2,FOOD,10498.0
Utah,2005,v8.3.2,FOOD,11132.0
Utah,2006,v8.3.2,FOOD,11830.0
Utah,2007,v8.3.2,FOOD,12648.0
Utah,2008,v8.3.2,FOOD,12664.0
Utah,2009,v8.3.2,FOOD,12372.0
Utah,2010,v8.3.2,FOOD,12240.0
Utah,2011,v8.3.2,FOOD,12653.0
Utah,2012,v8.3.2,FOOD,13020.0
Utah,2013,v8.3.2,FOOD,13501.0
Utah,2014,v8.3.2,FOOD,13985.0
Utah,2015,v8.3.2,FOOD,14655.0
Utah,2016,v8.3.2,FOOD,15348.0
Utah,2017,v8.3.2,FOOD,15976.0
Utah,2018,v8.3.2,FOOD,16504.0
Utah,2019,v8.3.2,FOOD,16959.0
Utah,2020,v8.3.2,FOOD,17381.0
Utah,2021,v8.3.2,FOOD,17762.0
Utah,2022,v8.3.2,FOOD,18132.0
Utah,2023,v8.3.2,FOOD,18501.0
Utah,2024,v8.3.2,FOOD,18868.0
Utah,2025,v8.3.2,FOOD,19237.0
Utah,2026,v8.3.2,FOOD,19606.0
Utah,2027,v8.3.2,FOOD,19971.0
Utah,2028,v8.3.2,FOOD,20337.0
Utah,2029,v8.3.2,FOOD,20703.0
Utah,2030,v8.3.2,FOOD,21072.0
Utah,2031,v8.3.2,FOOD,21468.0
Utah,2032,v8.3.2,FOOD,21867.0
Utah,2033,v8.3.2,FOOD,22275.0
Utah,2034,v8.3.2,FOOD,22689.0
Utah,2035,v8.3.2,FOOD,23109.0
Utah,2036,v8.3.2,FOOD,23535.0
Utah,2037,v8.3.2,FOOD,23966.0
Utah,2038,v8.3.2,FOOD,24403.0
Utah,2039,v8.3.2,FOOD,24845.0
Utah,2040,v8.3.2,FOOD,25293.0
Utah,2041,v8.3.2,FOOD,25751.0
Utah,2042,v8.3.2,FOOD,26216.0
Utah,2043,v8.3.2,FOOD,26687.0
Utah,2044,v8.3.2,FOOD,27166.0
Utah,2045,v8.3.2,FOOD,27650.0
Utah,2046,v8.3.2,FOOD,28141.0
Utah,2047,v8.3.2,FOOD,28638.0
Utah,2048,v8.3.2,FOOD,29141.0
Utah,2049,v8.3.2,FOOD,29648.0
Utah,2050,v8.3.2,FOOD,30161.0
Utah,2051,v8.3.2,FOOD,30671.0
Utah,2052,v8.3.2,FOOD,31185.0
Utah,2053,v8.3.2,FOOD,31704.0
Utah,2054,v8.3.2,FOOD,32230.0
Utah,2055,v8.3.2,FOOD,32759.0
Utah,2056,v8.3.2,FOOD,33294.0
Utah,2057,v8.3.2,FOOD,33833.0
Utah,2058,v8.3.2,FOOD,34377.0
Utah,2059,v8.3.2,FOOD,34926.0
Utah,2060,v8.3.2,FOOD,35478.0
Weber,1990,v8.3.2,FOOD,4295.0
Weber,1991,v8.3.2,FOOD,4466.0
Weber,1992,v8.3.2,FOOD,4638.0
Weber,1993,v8.3.2,FOOD,4812.0
Weber,1994,v8.3.2,FOOD,4984.0
Weber,1995,v8.3.2,FOOD,5157.0
Weber,1996,v8.3.2,FOOD,5331.0
Weber,1997,v8.3.2,FOOD,5504.0
Weber,1998,v8.3.2,FOOD,5678.0
Weber,1999,v8.3.2,FOOD,5852.0
Weber,2000,v8.3.2,FOOD,6014.0
Weber,2001,v8.3.2,FOOD,6028.0
Weber,2002,v8.3.2,FOOD,6059.0
Weber,2003,v8.3.2,FOOD,6104.0
Weber,2004,v8.3.2,FOOD,6233.0
Weber,2005,v8.3.2,FOOD,6356.0
Weber,2006,v8.3.2,FOOD,6567.0
Weber,2007,v8.3.2,FOOD,6881.0
Weber,2008,v8.3.2,FOOD,6890.0
Weber,2009,v8.3.2,FOOD,6624.0
Weber,2010,v8.3.2,FOOD,6499.0
Weber,2011,v8.3.2,FOOD,6554.0
Weber,2012,v8.3.2,FOOD,6613.0
Weber,2013,v8.3.2,FOOD,6700.0
Weber,2014,v8.3.2,FOOD,6815.0
Weber,2015,v8.3.2,FOOD,7015.0
Weber,2016,v8.3.2,FOOD,7241.0
Weber,2017,v8.3.2,FOOD,7473.0
Weber,2018,v8.3.2,FOOD,7696.0
Weber,2019,v8.3.2,FOOD,7895.0
Weber,2020,v8.3.2,FOOD,8064.0
Weber,2021,v8.3.2,FOOD,8188.0
Weber,2022,v8.3.2,FOOD,8294.0
Weber,2023,v8.3.2,FOOD,8386.0
Weber,2024,v8.3.2,FOOD,8468.0
Weber,2025,v8.3.2,FOOD,8538.0
Weber,2026,v8.3.2,FOOD,8598.0
Weber,2027,v8.3.2,FOOD,8647.0
Weber,2028,v8.3.2,FOOD,8688.0
Weber,2029,v8.3.2,FOOD,8721.0
Weber,2030,v8.3.2,FOOD,8747.0
Weber,2031,v8.3.2,FOOD,8774.0
Weber,2032,v8.3.2,FOOD,8797.0
Weber,2033,v8.3.2,FOOD,8815.0
Weber,2034,v8.3.2,FOOD,8830.0
Weber,2035,v8.3.2,FOOD,8842.0
Weber,2036,v8.3.2,FOOD,8850.0
Weber,2037,v8.3.2,FOOD,8858.0
Weber,2038,v8.3.2,FOOD,8861.0
Weber,2039,v8.3.2,FOOD,8865.0
Weber,2040,v8.3.2,FOOD,8868.0
Weber,2041,v8.3.2,FOOD,8872.0
Weber,2042,v8.3.2,FOOD,8875.0
Weber,2043,v8.3.2,FOOD,8878.0
Weber,2044,v8.3.2,FOOD,8880.0
Weber,2045,v8.3.2,FOOD,8881.0
Weber,2046,v8.3.2,FOOD,8882.0
Weber,2047,v8.3.2,FOOD,8882.0
Weber,2048,v8.3.2,FOOD,8883.0
Weber,2049,v8.3.2,FOOD,8882.0
Weber,2050,v8.3.2,FOOD,8881.0
Weber,2051,v8.3.2,FOOD,8874.0
Weber,2052,v8.3.2,FOOD,8869.0
Weber,2053,v8.3.2,FOOD,8862.0
Weber,2054,v8.3.2,FOOD,8855.0
Weber,2055,v8.3.2,FOOD,8848.0
Weber,2056,v8.3.2,FOOD,8841.0
Weber,2057,v8.3.2,FOOD,8834.0
Weber,2058,v8.3.2,FOOD,8826.0
Weber,2059,v8.3.2,FOOD,8820.0
Weber,2060,v8.3.2,FOOD,8813.0
Davis,1990,v9.0.0,FOOD,4312.0
Davis,1991,v9.0.0,FOOD,4515.0
Davis,1992,v9.0.0,FOOD,4672.0
Davis,1993,v9.0.0,FOOD,4975.0
Davis,1994,v9.0.0,FOOD,5382.0
Davis,1995,v9.0.0,FOOD,5596.0
Davis,1996,v9.0.0,FOOD,6029.0
Davis,1997,v9.0.0,FOOD,6239.0
Davis,1998,v9.0.0,FOOD,6526.0
Davis,1999,v9.0.0,FOOD,6522.0
Davis,2000,v9.0.0,FOOD,6809.0
Davis,2001,v9.0.0,FOOD,6480.0
Davis,2002,v9.0.0,FOOD,6543.0
Davis,2003,v9.0.0,FOOD,6558.0
Davis,2004,v9.0.0,FOOD,6818.0
Davis,2005,v9.0.0,FOOD,7031.0
Davis,2006,v9.0.0,FOOD,7382.0
Davis,2007,v9.0.0,FOOD,7578.0
Davis,2008,v9.0.0,FOOD,7822.0
Davis,2009,v9.0.0,FOOD,7753.0
Davis,2010,v9.0.0,FOOD,7850.0
Davis,2011,v9.0.0,FOOD,8226.0
Davis,2012,v9.0.0,FOOD,8317.0
Davis,2013,v9.0.0,FOOD,8627.0
Davis,2014,v9.0.0,FOOD,9043.0
Davis,2015,v9.0.0,FOOD,9459.0
Davis,2016,v9.0.0,FOOD,9810.0
Davis,2017,v9.0.0,FOOD,10266.0
Davis,2018,v9.0.0,FOOD,10788.0
Davis,2019,v9.0.0,FOOD,10863.0
Davis,2020,v9.0.0,FOOD,9480.0
Davis,2021,v9.0.0,FOOD,10395.0
Davis,2022,v9.0.0,FOOD,10777.0
Davis,2023,v9.0.0,FOOD,11744.0
Davis,2024,v9.0.0,FOOD,12275.0
Davis,2025,v9.0.0,FOOD,12428.0
Davis,2026,v9.0.0,FOOD,12512.0
