CO_NAME,YEAR,ModelVersion,Category,ControlTotal
Wasatch Front,2046,v8.3.2,Retail,334341.0
Wasatch Front,2047,v8.3.2,Retail,337039.0
Wasatch Front,2048,v8.3.2,Retail,339730.0
Wasatch Front,2049,v8.3.2,Retail,342410.0
Wasatch Front,2050,v8.3.2,Retail,345070.0
Wasatch Front,2051,v8.3.2,Retail,347590.0
Wasatch Front,2052,v8.3.2,Retail,350096.0
Wasatch Front,2053,v8.3.2,Retail,352590.0
Wasatch Front,2054,v8.3.2,Retail,355074.0
Wasatch Front,2055,v8.3.2,Retail,357544.0
Wasatch Front,2056,v8.3.2,Retail,359998.0
Wasatch Front,2057,v8.3.2,Retail,362434.0
Wasatch Front,2058,v8.3.2,Retail,364858.0
Wasatch Front,2059,v8.3.2,Retail,367270.0
Wasatch Front,2060,v8.3.2,Retail,369660.0
Wasatch Front,1990,v9.0.0,Retail,122092.0
Wasatch Front,1991,v9.0.0,Retail,124553.0
Wasatch Front,1992,v9.0.0,Retail,129892.0
Wasatch Front,1993,v9.0.0,Retail,134432.0
Wasatch Front,1994,v9.0.0,Retail,148122.0
Wasatch Front,1995,v9.0.0,Retail,155201.0
Wasatch Front,1996,v9.0.0,Retail,163855.0
Wasatch Front,1997,v9.0.0,Retail,170241.0
Wasatch Front,1998,v9.0.0,Retail,173403.0
Wasatch Front,1999,v9.0.0,Retail,175942.0
Wasatch Front,2000,v9.0.0,Retail,177817.0
Wasatch Front,2001,v9.0.0,Retail,184293.0
Wasatch Front,2002,v9.0.0,Retail,186988.0
Wasatch Front,2003,v9.0.0,Retail,187450.0
Wasatch Front,2004,v9.0.0,Retail,190521.0
Wasatch Front,2005,v9.0.0,Retail,194631.0
Wasatch Front,2006,v9.0.0,Retail,201140.0
Wasatch Front,2007,v9.0.0,Retail,210008.0
Wasatch Front,2008,v9.0.0,Retail,211435.0
Wasatch Front,2009,v9.0.0,Retail,203649.0
Wasatch Front,2010,v9.0.0,Retail,199769.0
Wasatch Front,2011,v9.0.0,Retail,203356.0
Wasatch Front,2012,v9.0.0,Retail,210219.0
Wasatch Front,2013,v9.0.0,Retail,218498.0
Wasatch Front,2014,v9.0.0,Retail,225326.0
Wasatch Front,2015,v9.0.0,Retail,235374.0
Wasatch Front,2016,v9.0.0,Retail,242677.0
Wasatch Front,2017,v9.0.0,Retail,250313.0
Wasatch Front,2018,v9.0.0,Retail,256763.0
Wasatch Front,2019,v9.0.0,Retail,260711.0
Wasatch Front,2020,v9.0.0,Retail,243087.0
Wasatch Front,2021,v9.0.0,Retail,261813.0
Wasatch Front,2022,v9.0.0,Retail,258067.0
Wasatch Front,2023,v9.0.0,Retail,263322.0
Wasatch Front,2024,v9.0.0,Retail,265051.0
Wasatch Front,2025,v9.0.0,Retail,265398.0
Wasatch Front,2026,v9.0.0,Retail,266618.0
Wasatch Front,2027,v9.0.0,Retail,268045.0
Wasatch Front,2028,v9.0.0,Retail,269888.0
Wasatch Front,2029,v9.0.0,Retail,273064.0
Wasatch Front,2030,v9.0.0,Retail,277571.0
Wasatch Front,2031,v9.0.0,Retail,278328.0
Wasatch Front,2032,v9.0.0,Retail,281653.0
Wasatch Front,2033,v9.0.0,Retail,285092.0
Wasatch Front,2034,v9.0.0,Retail,288994.0
Wasatch Front,2035,v9.0.0,Retail,292885.0
Wasatch Front,2036,v9.0.0,Retail,296585.0
Wasatch Front,2037,v9.0.0,Retail,301098.0
Wasatch Front,2038,v9.0.0,Retail,304168.0
Wasatch Front,2039,v9.0.0,Retail,307977.0
Wasatch Front,2040,v9.0.0,Retail,311447.0
Wasatch Front,2041,v9.0.0,Retail,315978.0
Wasatch Front,2042,v9.0.0,Retail,320111.0
Wasatch Front,2043,v9.0.0,Retail,324943.0
Wasatch Front,2044,v9.0.0,Retail,329599.0
Wasatch Front,2045,v9.0.0,Retail,334865.0
Wasatch Front,2046,v9.0.0,Retail,339633.0
Wasatch Front,2047,v9.0.0,Retail,345202.0
Wasatch Front,2048,v9.0.0,Retail,351154.0
Wasatch Front,2049,v9.0.0,Retail,356631.0
Wasatch Front,2050,v9.0.0,Retail,361091.0
Wasatch Front,2051,v9.0.0,Retail,365504.0
Wasatch Front,2052,v9.0.0,Retail,369337.0
Wasatch Front,2053,v9.0.0,Retail,373155.0
Wasatch Front,2054,v9.0.0,Retail,376893.0
Wasatch Front,2055,v9.0.0,Retail,380441.0
Wasatch Front,2056,v9.0.0,Retail,384101.0
Wasatch Front,2057,v9.0.0,Retail,387519.0
Wasatch Front,2058,v9.0.0,Retail,390947.0
Wasatch Front,2059,v9.0.0,Retail,394197.0
Wasatch Front,2060,v9.0.0,Retail,397351.0
Box Elder,1990,v8.3.2,Industrial,3462.0
Box Elder,1991,v8.3.2,Industrial,3482.0
Box Elder,1992,v8.3.2,Industrial,3502.0
Box Elder,1993,v8.3.2,Industrial,3522.0
Box Elder,1994,v8.3.2,Industrial,3542.0
Box Elder,1995,v8.3.2,Industrial,3561.0
Box Elder,1996,v8.3.2,Industrial,3581.0
Box Elder,1997,v8.3.2,Industrial,3601.0
Box Elder,1998,v8.3.2,Industrial,3621.0
Box Elder,1999,v8.3.2,Industrial,3642.0
Box Elder,2000,v8.3.2,Industrial,3659.0
Box Elder,2001,v8.3.2,Industrial,3532.0
Box Elder,2002,v8.3.2,Industrial,3476.0
Box Elder,2003,v8.3.2,Industrial,3423.0
Box Elder,2004,v8.3.2,Industrial,3476.0
Box Elder,2005,v8.3.2,Industrial,3505.0
Box Elder,2006,v8.3.2,Industrial,3512.0
Box Elder,2007,v8.3.2,Industrial,3548.0
Box Elder,2008,v8.3.2,Industrial,3503.0
Box Elder,2009,v8.3.2,Industrial,3275.0
Box Elder,2010,v8.3.2,Industrial,3025.0
Box Elder,2011,v8.3.2,Industrial,2954.0
Box Elder,2012,v8.3.2,Industrial,2935.0
Box Elder,2013,v8.3.2,Industrial,3014.0
Box Elder,2014,v8.3.2,Industrial,3115.0
Box Elder,2015,v8.3.2,Industrial,3283.0
Box Elder,2016,v8.3.2,Industrial,3410.0
Box Elder,2017,v8.3.2,Industrial,3590.0
Box Elder,2018,v8.3.2,Industrial,3672.0
Box Elder,2019,v8.3.2,Industrial,3775.0
Box Elder,2020,v8.3.2,Industrial,3874.0
Box Elder,2021,v8.3.2,Industrial,3920.0
Box Elder,2022,v8.3.2,Industrial,4061.0
Box Elder,2023,v8.3.2,Industrial,4133.0
Box Elder,2024,v8.3.2,Industrial,4173.0
Box Elder,2025,v8.3.2,Industrial,4243.0
Box Elder,2026,v8.3.2,Industrial,4281.0
Box Elder,2027,v8.3.2,Industrial,4353.0
Box Elder,2028,v8.3.2,Industrial,4425.0
Box Elder,2029,v8.3.2,Industrial,4534.0
Box Elder,2030,v8.3.2,Industrial,4606.0
Box Elder,2031,v8.3.2,Industrial,4633.0
Box Elder,2032,v8.3.2,Industrial,4659.0
Box Elder,2033,v8.3.2,Industrial,4722.0
Box Elder,2034,v8.3.2,Industrial,4747.0
Box Elder,2035,v8.3.2,Industrial,4770.0
Box Elder,2036,v8.3.2,Industrial,4792.0
Box Elder,2037,v8.3.2,Industrial,4857.0
Box Elder,2038,v8.3.2,Industrial,4807.0
Box Elder,2039,v8.3.2,Industrial,4829.0
Box Elder,2040,v8.3.2,Industrial,4851.0
Box Elder,2041,v8.3.2,Industrial,4868.0
Box Elder,2042,v8.3.2,Industrial,4883.0
Box Elder,2043,v8.3.2,Industrial,4901.0
Box Elder,2044,v8.3.2,Industrial,4917.0
Box Elder,2045,v8.3.2,Industrial,4934.0
Box Elder,2046,v8.3.2,Industrial,4951.0
Box Elder,2047,v8.3.2,Industrial,4896.0
Box Elder,2048,v8.3.2,Industrial,4912.0
Box Elder,2049,v8.3.2,Industrial,4929.0
Box Elder,2050,v8.3.2,Industrial,4946.0
Box Elder,2051,v8.3.2,Industrial,4962.0
Box Elder,2052,v8.3.2,Industrial,5028.0
Box Elder,2053,v8.3.2,Industrial,5044.0
Box Elder,2054,v8.3.2,Industrial,5060.0
Box Elder,2055,v8.3.2,Industrial,5076.0
Box Elder,2056,v8.3.2,Industrial,5022.0
Box Elder,2057,v8.3.2,Industrial,5039.0
Box Elder,2058,v8.3.2,Industrial,5056.0
Box Elder,2059,v8.3.2,Industrial,5074.0
Box Elder,2060,v8.3.2,Industrial,5089.0
Davis,1990,v8.3.2,Industrial,13223.0
Davis,1991,v8.3.2,Industrial,13711.0
Davis,1992,v8.3.2,Industrial,14203.0
Davis,1993,v8.3.2,Industrial,14693.0
Davis,1994,v8.3.2,Industrial,15184.0
Davis,1995,v8.3.2,Industrial,15677.0
Davis,1996,v8.3.2,Industrial,16168.0
Davis,1997,v8.3.2,Industrial,16659.0
Davis,1998,v8.3.2,Industrial,17151.0
Davis,1999,v8.3.2,Industrial,17645.0
Davis,2000,v8.3.2,Industrial,18119.0
Davis,2001,v8.3.2,Industrial,17912.0
Davis,2002,v8.3.2,Industrial,17900.0
Davis,2003,v8.3.2,Industrial,17725.0
Davis,2004,v8.3.2,Industrial,17989.0
Davis,2005,v8.3.2,Industrial,18091.0
Davis,2006,v8.3.2,Industrial,18453.0
Davis,2007,v8.3.2,Industrial,18803.0
Davis,2008,v8.3.2,Industrial,18458.0
Davis,2009,v8.3.2,Industrial,17705.0
Davis,2010,v8.3.2,Industrial,17145.0
Davis,2011,v8.3.2,Industrial,17788.0
Davis,2012,v8.3.2,Industrial,18041.0
Davis,2013,v8.3.2,Industrial,18430.0
Davis,2014,v8.3.2,Industrial,18929.0
Davis,2015,v8.3.2,Industrial,19524.0
Davis,2016,v8.3.2,Industrial,20125.0
Davis,2017,v8.3.2,Industrial,20690.0
Davis,2018,v8.3.2,Industrial,21200.0
Davis,2019,v8.3.2,Industrial,21660.0
Davis,2020,v8.3.2,Industrial,22081.0
Davis,2021,v8.3.2,Industrial,22311.0
Davis,2022,v8.3.2,Industrial,22519.0
Davis,2023,v8.3.2,Industrial,22709.0
Davis,2024,v8.3.2,Industrial,22881.0
Davis,2025,v8.3.2,Industrial,23044.0
Davis,2026,v8.3.2,Industrial,23195.0
Davis,2027,v8.3.2,Industrial,23340.0
Davis,2028,v8.3.2,Industrial,23477.0
Davis,2029,v8.3.2,Industrial,23612.0
Davis,2030,v8.3.2,Industrial,23741.0
Davis,2031,v8.3.2,Industrial,23837.0
Davis,2032,v8.3.2,Industrial,23928.0
Davis,2033,v8.3.2,Industrial,24012.0
Davis,2034,v8.3.2,Industrial,24088.0
Davis,2035,v8.3.2,Industrial,24159.0
Davis,2036,v8.3.2,Industrial,24223.0
Davis,2037,v8.3.2,Industrial,24284.0
Davis,2038,v8.3.2,Industrial,24338.0
Davis,2039,v8.3.2,Industrial,24389.0
Davis,2040,v8.3.2,Industrial,24435.0
Davis,2041,v8.3.2,Industrial,24459.0
Davis,2042,v8.3.2,Industrial,24478.0
Davis,2043,v8.3.2,Industrial,24496.0
Davis,2044,v8.3.2,Industrial,24510.0
Davis,2045,v8.3.2,Industrial,24521.0
Davis,2046,v8.3.2,Industrial,24531.0
Davis,2047,v8.3.2,Industrial,24539.0
Davis,2048,v8.3.2,Industrial,24544.0
Davis,2049,v8.3.2,Industrial,24548.0
Davis,2050,v8.3.2,Industrial,24551.0
Davis,2051,v8.3.2,Industrial,24550.0
Davis,2052,v8.3.2,Industrial,24548.0
Davis,2053,v8.3.2,Industrial,24545.0
Davis,2054,v8.3.2,Industrial,24541.0
Davis,2055,v8.3.2,Industrial,24536.0
Davis,2056,v8.3.2,Industrial,24529.0
Davis,2057,v8.3.2,Industrial,24521.0
Davis,2058,v8.3.2,Industrial,24512.0
Davis,2059,v8.3.2,Industrial,24503.0
Davis,2060,v8.3.2,Industrial,24491.0
Salt Lake,1990,v8.3.2,Industrial,95419.0
Salt Lake,1991,v8.3.2,Industrial,97552.0
Salt Lake,1992,v8.3.2,Industrial,99689.0
Salt Lake,1993,v8.3.2,Industrial,101829.0
Salt Lake,1994,v8.3.2,Industrial,103970.0
Salt Lake,1995,v8.3.2,Industrial,106115.0
Salt Lake,1996,v8.3.2,Industrial,108259.0
Salt Lake,1997,v8.3.2,Industrial,110406.0
Salt Lake,1998,v8.3.2,Industrial,112554.0
Salt Lake,1999,v8.3.2,Industrial,114704.0
Salt Lake,2000,v8.3.2,Industrial,116761.0
Salt Lake,2001,v8.3.2,Industrial,115514.0
Salt Lake,2002,v8.3.2,Industrial,112608.0
Salt Lake,2003,v8.3.2,Industrial,110459.0
Salt Lake,2004,v8.3.2,Industrial,111048.0
Salt Lake,2005,v8.3.2,Industrial,113523.0
Salt Lake,2006,v8.3.2,Industrial,116883.0
Salt Lake,2007,v8.3.2,Industrial,120810.0
Salt Lake,2008,v8.3.2,Industrial,120022.0
Salt Lake,2009,v8.3.2,Industrial,114276.0
Salt Lake,2010,v8.3.2,Industrial,111664.0
Salt Lake,2011,v8.3.2,Industrial,114094.0
Salt Lake,2012,v8.3.2,Industrial,116805.0
Salt Lake,2013,v8.3.2,Industrial,119820.0
Salt Lake,2014,v8.3.2,Industrial,122173.0
Salt Lake,2015,v8.3.2,Industrial,125636.0
Salt Lake,2016,v8.3.2,Industrial,129366.0
Salt Lake,2017,v8.3.2,Industrial,132983.0
Salt Lake,2018,v8.3.2,Industrial,136297.0
Salt Lake,2019,v8.3.2,Industrial,139326.0
Salt Lake,2020,v8.3.2,Industrial,142109.0
Salt Lake,2021,v8.3.2,Industrial,144130.0
Salt Lake,2022,v8.3.2,Industrial,145820.0
Salt Lake,2023,v8.3.2,Industrial,147253.0
Salt Lake,2024,v8.3.2,Industrial,148525.0
Salt Lake,2025,v8.3.2,Industrial,149710.0
Salt Lake,2026,v8.3.2,Industrial,150841.0
Salt Lake,2027,v8.3.2,Industrial,151923.0
Salt Lake,2028,v8.3.2,Industrial,152952.0
Salt Lake,2029,v8.3.2,Industrial,153945.0
Salt Lake,2030,v8.3.2,Industrial,154911.0
Salt Lake,2031,v8.3.2,Industrial,155453.0
Salt Lake,2032,v8.3.2,Industrial,155968.0
Salt Lake,2033,v8.3.2,Industrial,156455.0
Salt Lake,2034,v8.3.2,Industrial,156914.0
Salt Lake,2035,v8.3.2,Industrial,157346.0
Salt Lake,2036,v8.3.2,Industrial,157748.0
Salt Lake,2037,v8.3.2,Industrial,158124.0
Salt Lake,2038,v8.3.2,Industrial,158470.0
Salt Lake,2039,v8.3.2,Industrial,158791.0
Salt Lake,2040,v8.3.2,Industrial,159086.0
Salt Lake,2041,v8.3.2,Industrial,159087.0
Salt Lake,2042,v8.3.2,Industrial,159062.0
Salt Lake,2043,v8.3.2,Industrial,159008.0
Salt Lake,2044,v8.3.2,Industrial,158930.0
Salt Lake,2045,v8.3.2,Industrial,158825.0
Salt Lake,2046,v8.3.2,Industrial,158694.0
Salt Lake,2047,v8.3.2,Industrial,158540.0
Salt Lake,2048,v8.3.2,Industrial,158358.0
Salt Lake,2049,v8.3.2,Industrial,158154.0
Salt Lake,2050,v8.3.2,Industrial,157924.0
Salt Lake,2051,v8.3.2,Industrial,157598.0
Salt Lake,2052,v8.3.2,Industrial,157249.0
Salt Lake,2053,v8.3.2,Industrial,156874.0
Salt Lake,2054,v8.3.2,Industrial,156479.0
Salt Lake,2055,v8.3.2,Industrial,156061.0
Salt Lake,2056,v8.3.2,Industrial,155619.0
Salt Lake,2057,v8.3.2,Industrial,155154.0
Salt Lake,2058,v8.3.2,Industrial,154667.0
Salt Lake,2059,v8.3.2,Industrial,154156.0
Salt Lake,2060,v8.3.2,Industrial,153624.0
Utah,1990,v8.3.2,Industrial,20485.0
Utah,1991,v8.3.2,Industrial,21267.0
Utah,1992,v8.3.2,Industrial,22049.0
Utah,1993,v8.3.2,Industrial,22833.0
Utah,1994,v8.3.2,Industrial,23618.0
Utah,1995,v8.3.2,Industrial,24404.0
Utah,1996,v8.3.2,Industrial,25187.0
Utah,1997,v8.3.2,Industrial,25974.0
Utah,1998,v8.3.2,Industrial,26761.0
Utah,1999,v8.3.2,Industrial,27548.0
Utah,2000,v8.3.2,Industrial,28302.0
Utah,2001,v8.3.2,Industrial,27903.0
Utah,2002,v8.3.2,Industrial,27154.0
Utah,2003,v8.3.2,Industrial,26669.0
Utah,2004,v8.3.2,Industrial,27231.0
Utah,2005,v8.3.2,Industrial,27997.0
Utah,2006,v8.3.2,Industrial,28863.0
Utah,2007,v8.3.2,Industrial,29951.0
Utah,2008,v8.3.2,Industrial,29120.0
Utah,2009,v8.3.2,Industrial,27642.0
Utah,2010,v8.3.2,Industrial,26577.0
Utah,2011,v8.3.2,Industrial,27450.0
Utah,2012,v8.3.2,Industrial,28221.0
Utah,2013,v8.3.2,Industrial,29239.0
Utah,2014,v8.3.2,Industrial,30264.0
Utah,2015,v8.3.2,Industrial,31692.0
Utah,2016,v8.3.2,Industrial,33163.0
Utah,2017,v8.3.2,Industrial,34499.0
Utah,2018,v8.3.2,Industrial,35616.0
Utah,2019,v8.3.2,Industrial,36573.0
Utah,2020,v8.3.2,Industrial,37463.0
Utah,2021,v8.3.2,Industrial,38046.0
Utah,2022,v8.3.2,Industrial,38605.0
Utah,2023,v8.3.2,Industrial,39156.0
Utah,2024,v8.3.2,Industrial,39707.0
Utah,2025,v8.3.2,Industrial,40262.0
Utah,2026,v8.3.2,Industrial,40813.0
Utah,2027,v8.3.2,Industrial,41358.0
Utah,2028,v8.3.2,Industrial,41901.0
Utah,2029,v8.3.2,Industrial,42448.0
Utah,2030,v8.3.2,Industrial,43001.0
Utah,2031,v8.3.2,Industrial,43375.0
Utah,2032,v8.3.2,Industrial,43762.0
Utah,2033,v8.3.2,Industrial,44162.0
Utah,2034,v8.3.2,Industrial,44576.0
Utah,2035,v8.3.2,Industrial,45002.0
Utah,2036,v8.3.2,Industrial,45439.0
Utah,2037,v8.3.2,Industrial,45884.0
Utah,2038,v8.3.2,Industrial,46340.0
Utah,2039,v8.3.2,Industrial,46805.0
Utah,2040,v8.3.2,Industrial,47282.0
Utah,2041,v8.3.2,Industrial,47612.0
Utah,2042,v8.3.2,Industrial,47957.0
Utah,2043,v8.3.2,Industrial,48314.0
Utah,2044,v8.3.2,Industrial,48682.0
Utah,2045,v8.3.2,Industrial,49063.0
Utah,2046,v8.3.2,Industrial,49454.0
Utah,2047,v8.3.2,Industrial,49853.0
Utah,2048,v8.3.2,Industrial,50262.0
Utah,2049,v8.3.2,Industrial,50680.0
Utah,2050,v8.3.2,Industrial,51106.0
Utah,2051,v8.3.2,Industrial,51471.0
Utah,2052,v8.3.2,Industrial,51844.0
Utah,2053,v8.3.2,Industrial,52226.0
Utah,2054,v8.3.2,Industrial,52615.0
Utah,2055,v8.3.2,Industrial,53012.0
Utah,2056,v8.3.2,Industrial,53417.0
Utah,2057,v8.3.2,Industrial,53828.0
Utah,2058,v8.3.2,Industrial,54247.0
Utah,2059,v8.3.2,Industrial,54671.0
Utah,2060,v8.3.2,Industrial,55101.0
Weber,1990,v8.3.2,Industrial,16659.0
Weber,1991,v8.3.2,Industrial,16987.0
Weber,1992,v8.3.2,Industrial,17315.0
Weber,1993,v8.3.2,Industrial,17643.0
Weber,1994,v8.3.2,Industrial,17972.0
Weber,1995,v8.3.2,Industrial,18303.0
Weber,1996,v8.3.2,Industrial,18633.0
Weber,1997,v8.3.2,Industrial,18962.0
Weber,1998,v8.3.2,Industrial,19292.0
Weber,1999,v8.3.2,Industrial,19623.0
Weber,2000,v8.3.2,Industrial,19936.0
Weber,2001,v8.3.2,Industrial,19641.0
Weber,2002,v8.3.2,Industrial,19404.0
Weber,2003,v8.3.2,Industrial,19212.0
Weber,2004,v8.3.2,Industrial,19284.0
Weber,2005,v8.3.2,Industrial,19324.0
Weber,2006,v8.3.2,Industrial,19620.0
Weber,2007,v8.3.2,Industrial,20203.0
Weber,2008,v8.3.2,Industrial,19880.0
Weber,2009,v8.3.2,Industrial,18777.0
Weber,2010,v8.3.2,Industrial,18101.0
Weber,2011,v8.3.2,Industrial,18260.0
Weber,2012,v8.3.2,Industrial,18426.0
Weber,2013,v8.3.2,Industrial,18671.0
Weber,2014,v8.3.2,Industrial,18994.0
Weber,2015,v8.3.2,Industrial,19552.0
Weber,2016,v8.3.2,Industrial,20185.0
Weber,2017,v8.3.2,Industrial,20838.0
Weber,2018,v8.3.2,Industrial,21461.0
Weber,2019,v8.3.2,Industrial,22019.0
Weber,2020,v8.3.2,Industrial,22494.0
Weber,2021,v8.3.2,Industrial,22838.0
Weber,2022,v8.3.2,Industrial,23127.0
Weber,2023,v8.3.2,Industrial,23382.0
Weber,2024,v8.3.2,Industrial,23607.0
Weber,2025,v8.3.2,Industrial,23801.0
Weber,2026,v8.3.2,Industrial,23963.0
Weber,2027,v8.3.2,Industrial,24099.0
Weber,2028,v8.3.2,Industrial,24210.0
Weber,2029,v8.3.2,Industrial,24297.0
Weber,2030,v8.3.2,Industrial,24367.0
Weber,2031,v8.3.2,Industrial,24358.0
Weber,2032,v8.3.2,Industrial,24337.0
Weber,2033,v8.3.2,Industrial,24302.0
Weber,2034,v8.3.2,Industrial,24259.0
Weber,2035,v8.3.2,Industrial,24210.0
Weber,2036,v8.3.2,Industrial,24155.0
Weber,2037,v8.3.2,Industrial,24094.0
Weber,2038,v8.3.2,Industrial,24032.0
Weber,2039,v8.3.2,Industrial,23965.0
Weber,2040,v8.3.2,Industrial,23897.0
Weber,2041,v8.3.2,Industrial,23791.0
Weber,2042,v8.3.2,Industrial,23684.0
Weber,2043,v8.3.2,Industrial,23580.0
Weber,2044,v8.3.2,Industrial,23476.0
Weber,2045,v8.3.2,Industrial,23373.0
Weber,2046,v8.3.2,Industrial,23271.0
Weber,2047,v8.3.2,Industrial,23166.0
Weber,2048,v8.3.2,Industrial,23064.0
Weber,2049,v8.3.2,Industrial,22961.0
Weber,2050,v8.3.2,Industrial,22858.0
Weber,2051,v8.3.2,Industrial,22743.0
Weber,2052,v8.3.2,Industrial,22626.0
Weber,2053,v8.3.2,Industrial,22511.0
Weber,2054,v8.3.2,Industrial,22397.0
Weber,2055,v8.3.2,Industrial,22283.0
Weber,2056,v8.3.2,Industrial,22172.0
Weber,2057,v8.3.2,Industrial,22063.0
Weber,2058,v8.3.2,Industrial,21955.0
Weber,2059,v8.3.2,Industrial,21848.0
Weber,2060,v8.3.2,Industrial,21745.0
Davis,1990,v9.0.0,Industrial,13304.0
Davis,1991,v9.0.0,Industrial,13393.0
Davis,1992,v9.0.0,Industrial,13751.0
Davis,1993,v9.0.0,Industrial,14662.0
Davis,1994,v9.0.0,Industrial,15710.0
Davis,1995,v9.0.0,Industrial,16415.0
Davis,1996,v9.0.0,Industrial,17262.0
Davis,1997,v9.0.0,Industrial,17312.0
Davis,1998,v9.0.0,Industrial,17607.0
Davis,1999,v9.0.0,Industrial,17968.0
Davis,2000,v9.0.0,Industrial,17962.0
Davis,2001,v9.0.0,Industrial,18157.0
Davis,2002,v9.0.0,Industrial,18399.0
Davis,2003,v9.0.0,Industrial,18646.0
Davis,2004,v9.0.0,Industrial,19289.0
Davis,2005,v9.0.0,Industrial,19317.0
Davis,2006,v9.0.0,Industrial,19782.0
Davis,2007,v9.0.0,Industrial,20060.0
Davis,2008,v9.0.0,Industrial,19301.0
Davis,2009,v9.0.0,Industrial,17671.0
Davis,2010,v9.0.0,Industrial,17293.0
Davis,2011,v9.0.0,Industrial,18400.0
Davis,2012,v9.0.0,Industrial,19094.0
Davis,2013,v9.0.0,Industrial,19368.0
Davis,2014,v9.0.0,Industrial,20523.0
Davis,2015,v9.0.0,Industrial,21873.0
Davis,2016,v9.0.0,Industrial,21797.0
Davis,2017,v9.0.0,Industrial,22998.0
Davis,2018,v9.0.0,Industrial,24813.0
Davis,2019,v9.0.0,Industrial,25499.0
Davis,2020,v9.0.0,Industrial,25565.0
Davis,2021,v9.0.0,Industrial,26521.0
Davis,2022,v9.0.0,Industrial,27013.0
Davis,2023,v9.0.0,Industrial,27900.0
Davis,2024,v9.0.0,Industrial,28520.0
Davis,2025,v9.0.0,Industrial,28978.0
Davis,2026,v9.0.0,Industrial,29382.0
Davis,2027,v9.0.0,Industrial,29656.0
Davis,2028,v9.0.0,Industrial,29759.0
Davis,2029,v9.0.0,Industrial,29954.0
Davis,2030,v9.0.0,Industrial,30011.0
Davis,2031,v9.0.0,Industrial,30092.0
Davis,2032,v9.0.0,Industrial,30158.0
Davis,2033,v9.0.0,Industrial,30194.0
Davis,2034,v9.0.0,Industrial,30290.0
Davis,2035,v9.0.0,Industrial,30153.0
Davis,2036,v9.0.0,Industrial,30039.0
Davis,2037,v9.0.0,Industrial,29917.0
Davis,2038,v9.0.0,Industrial,29814.0
Davis,2039,v9.0.0,Industrial,29693.0
Davis,2040,v9.0.0,Industrial,29521.0
Davis,2041,v9.0.0,Industrial,29397.0
Davis,2042,v9.0.0,Industrial,29386.0
Davis,2043,v9.0.0,Industrial,29350.0
Davis,2044,v9.0.0,Industrial,29328.0
Davis,2045,v9.0.0,Industrial,29300.0
Davis,2046,v9.0.0,Industrial,29234.0
Davis,2047,v9.0.0,Industrial,29097.0
Davis,2048,v9.0.0,Industrial,28954.0
Davis,2049,v9.0.0,Industrial,28799.0
Davis,2050,v9.0.0,Industrial,28593.0
Davis,2051,v9.0.0,Industrial,28457.0
Davis,2052,v9.0.0,Industrial,28411.0
Davis,2053,v9.0.0,Industrial,28400.0
Davis,2054,v9.0.0,Industrial,28402.0
Davis,2055,v9.0.0,Industrial,28404.0
Davis,2056,v9.0.0,Industrial,28375.0
Davis,2057,v9.0.0,Industrial,28358.0
Davis,2058,v9.0.0,Industrial,28342.0
Davis,2059,v9.0.0,Industrial,28330.0
Davis,2060,v9.0.0,Industrial,28298.0
Salt Lake,1990,v9.0.0,Industrial,110012.0
Salt Lake,1991,v9.0.0,Industrial,110650.0
Salt Lake,1992,v9.0.0,Industrial,112411.0
Salt Lake,1993,v9.0.0,Industrial,116063.0
Salt Lake,1994,v9.0.0,Industrial,120777.0
Salt Lake,1995,v9.0.0,Industrial,126003.0
Salt Lake,1996,v9.0.0,Industrial,131535.0
Salt Lake,1997,v9.0.0,Industrial,133832.0
Salt Lake,1998,v9.0.0,Industrial,138076.0
Salt Lake,1999,v9.0.0,Industrial,139216.0
Salt Lake,2000,v9.0.0,Industrial,140125.0
Salt Lake,2001,v9.0.0,Industrial,115102.0
Salt Lake,2002,v9.0.0,Industrial,109253.0
Salt Lake,2003,v9.0.0,Industrial,106341.0
Salt Lake,2004,v9.0.0,Industrial,108735.0
Salt Lake,2005,v9.0.0,Industrial,112203.0
Salt Lake,2006,v9.0.0,Industrial,116209.0
Salt Lake,2007,v9.0.0,Industrial,121545.0
Salt Lake,2008,v9.0.0,Industrial,121395.0
Salt Lake,2009,v9.0.0,Industrial,112700.0
Salt Lake,2010,v9.0.0,Industrial,111005.0
Salt Lake,2011,v9.0.0,Industrial,115260.0
Salt Lake,2012,v9.0.0,Industrial,118665.0
Salt Lake,2013,v9.0.0,Industrial,119289.0
Salt Lake,2014,v9.0.0,Industrial,120850.0
Salt Lake,2015,v9.0.0,Industrial,126062.0
Salt Lake,2016,v9.0.0,Industrial,129231.0
Salt Lake,2017,v9.0.0,Industrial,134155.0
Salt Lake,2018,v9.0.0,Industrial,139642.0
Salt Lake,2019,v9.0.0,Industrial,144721.0
Salt Lake,2020,v9.0.0,Industrial,142645.0
Salt Lake,2021,v9.0.0,Industrial,151072.0
Salt Lake,2022,v9.0.0,Industrial,155197.0
Salt Lake,2023,v9.0.0,Industrial,160571.0
Salt Lake,2024,v9.0.0,Industrial,163844.0
Salt Lake,2025,v9.0.0,Industrial,167061.0
Salt Lake,2026,v9.0.0,Industrial,169758.0
Salt Lake,2027,v9.0.0,Industrial,171631.0
Salt Lake,2028,v9.0.0,Industrial,172238.0
